intensity,latitude,longitude
263,37.750066,-81.213823
211,37.679111,-81.460811
28,37.631101,-81.449139
376,37.715436,-81.229778
168,37.982248,-81.105671
940,37.632143,-81.393396
46,37.569827,-81.217459
176,37.928229,-81.283393
167,37.837731,-81.109359
28,37.856018,-81.086217
53,37.67532,-81.247167
19,37.758042,-81.167172
72,37.714061,-81.489465
132,37.590131,-81.29126
64,37.675614,-81.498056
848,37.991169,-81.218273
54,37.688595,-81.33404
789,37.672258,-81.31412
85,37.465967,-81.105042
160,37.563365,-81.33556
93,37.752011,-81.299569
10,37.926432,-81.033974
535,38.153072,-81.046857
82,38.017861,-80.985353
319,38.022833,-80.75001
463,37.617988,-81.001928
406,37.477419,-80.977446
89,38.035716,-80.746126
69,37.797837,-80.906563
315,37.620672,-80.945014
314,37.510942,-80.913482
217,38.097064,-80.711079
646,38.029233,-80.597366
157,37.783343,-80.813413
124,37.680917,-81.069952
256,40.220216,-80.656268
782,40.009395,-80.729265
166,40.192393,-80.54047
1196,39.83024,-80.578022
1026,40.3449,-80.553539
135,39.97772,-80.554299
292,39.799369,-80.674066
801,39.988525,-80.715962
700,40.607741,-80.607637
531,39.762275,-80.779828
82,40.531275,-80.577127
1047,40.057338,-80.605252
754,40.110039,-80.557624
233,40.159897,-80.595416
148,40.194622,-80.662966
547,39.123282,-81.672414
454,39.368717,-81.290434
313,38.963641,-81.132249
253,38.995583,-81.0494
62,39.023425,-81.206015
110,38.933552,-81.24588
944,39.198535,-81.434845
414,39.457065,-81.036844
777,38.90016,-81.077546
110,39.058499,-81.182808
931,39.404002,-81.008478
266,38.879222,-81.172051
44,39.010062,-81.195907
1165,39.598891,-80.921996
390,38.981202,-81.412057
130,39.180564,-81.2482
359,39.538939,-80.743385
218,39.072207,-81.571589
167,39.058252,-81.038103
991,39.194913,-81.3663
803,39.294993,-81.35272
226,38.21016,-80.629572
24,38.548476,-80.58844
364,38.325171,-80.498788
79,38.428758,-79.988943
25,38.707115,-80.374949
144,38.611008,-80.446813
1157,38.844938,-80.266223
229,38.660184,-80.343304
126,38.74031,-80.182939
15,38.754405,-80.370949
56,38.671854,-80.175706
511,38.773784,-80.31511
15,38.744665,-80.234661
258,38.845411,-80.15068
359,39.108814,-80.174014
159,38.880658,-79.662794
423,38.91917,-80.003647
62,38.8029,-79.896056
605,39.08233,-79.424054
1109,38.202704,-80.545044
121,38.949002,-79.437255
232,38.575715,-79.827131
65,38.441018,-80.510696
125,38.970141,-80.117344
17,38.748961,-79.738897
439,39.10561,-79.620053
309,38.863365,-79.577829
143,39.034698,-79.558784
291,38.624994,-79.967513
256,38.976177,-79.951043
105,39.025525,-79.772894
177,38.825363,-80.030486
739,38.729568,-80.029552
14,38.521675,-80.16247
605,39.062858,-79.81258
190,38.912935,-79.937516
48,38.394596,-80.154407
276,39.141915,-79.533672
273,38.782444,-79.93579
406,38.531451,-80.034309
35,38.764498,-79.553568
41,38.471041,-80.253444
299,39.404133,-80.812146
153,39.046479,-80.674595
163,39.262588,-80.29061
111,39.098947,-80.904803
13,39.122886,-80.94277
544,38.843539,-80.684125
457,39.230232,-81.160993
307,39.084822,-80.607706
56,39.422207,-80.613976
85,39.033601,-80.85483
78,38.82222,-80.421985
351,39.289995,-81.060075
873,39.256548,-80.12612
44,39.462415,-80.545251
26,39.235703,-80.130286
101,39.366746,-80.317599
0,39.381255,-80.334489
298,39.333961,-80.331754
327,38.959136,-80.346572
457,39.452313,-79.875295
256,38.784372,-80.453871
190,39.496261,-80.647037
285,38.981938,-80.706771
828,39.395847,-80.405822
209,39.335834,-80.306514
388,39.225164,-79.910422
1042,39.196594,-80.306444
408,39.404974,-79.808333
281,39.177467,-80.723034
247,38.937198,-80.667711
433,39.532359,-80.722779
51,39.181955,-80.924287
183,39.29449,-80.443881
100,39.266882,-80.173598
520,39.248666,-79.784426
139,38.871117,-80.763586
63,39.266587,-80.092281
75,39.297278,-80.719427
170,39.525975,-80.50893
101,39.346605,-80.319108
420,39.321695,-79.918717
131,39.075943,-80.75316
584,38.911775,-80.479076
522,39.403007,-80.491282
306,39.207743,-80.402248
823,39.569166,-79.627057
376,39.496998,-79.823625
84,39.713283,-80.228143
1001,39.648779,-79.999178
950,39.697702,-80.012419
1032,39.574651,-79.782809
78,39.664624,-79.999859
1017,39.511738,-79.813851
523,39.501274,-80.168209
106,39.541967,-80.146885
225,39.647255,-80.460621
191,39.48238,-80.27357
287,39.423924,-80.27807
913,39.526563,-80.262027
104,39.486629,-80.307759
253,39.588251,-80.188592
285,39.677768,-80.441399
199,39.492501,-80.254748
304,39.670691,-80.574747
175,39.618451,-80.430782
95,39.521959,-80.101624
134,39.517883,-80.292761
1068,39.578871,-80.143989
273,39.669082,-80.312306
454,39.451607,-80.296284
405,38.457591,-80.739509
98,38.846104,-80.846298
117,38.838327,-80.751961
72,38.501096,-80.832446
94,38.751656,-80.705437
301,38.713341,-80.543405
526,38.655505,-80.871607
1119,38.719427,-80.794832
110,38.752473,-80.585064
144,38.56367,-80.704268
165,38.812867,-80.54048
197,38.743911,-80.95825
55,38.768006,-80.999466
157,38.275784,-81.16267
133,38.353505,-80.692042
474,38.271503,-80.742058
159,38.160011,-80.647778
550,38.178882,-80.916062
837,38.173997,-80.805128
104,38.093333,-80.872973
556,38.233199,-80.731681
82,38.164963,-80.845681
236,38.225985,-81.152876
166,38.395337,-80.658321
297,39.324555,-79.584376
104,39.2088,-79.402816
780,39.301755,-78.967602
937,39.28347,-78.469379
215,39.188475,-78.655159
277,39.25274,-79.529492
433,39.334155,-79.182508
30,39.280293,-79.329586
435,39.503126,-78.643193
99,39.168595,-79.075355
374,39.24835,-79.243252
546,39.293949,-79.075293
352,39.47667,-79.044691
399,39.166376,-78.724626
206,39.271397,-78.695001
819,39.473037,-78.699175
308,39.615903,-78.75716
394,39.047799,-78.804288
513,38.627463,-79.205234
286,38.602696,-79.569209
1175,38.67445,-79.340617
410,39.207894,-78.457442
157,38.995071,-78.754368
522,38.885776,-78.878013
144,38.781086,-79.475798
332,38.493516,-79.364475
127,39.373773,-78.401579
299,39.087625,-79.016499
184,39.132607,-78.464071
733,39.10365,-79.215172
243,39.164519,-78.964204
750,39.047109,-78.611022
349,39.246727,-78.896354
284,38.948043,-79.269008
137,39.205938,-78.512135
291,38.800613,-79.234311
273,38.904902,-79.395514
842,36.38972,-80.588467
994,36.230931,-80.078657
299,35.810049,-80.555744
586,36.447462,-80.218816
503,36.512166,-80.215604
1079,36.519237,-80.841179
310,36.352819,-80.064203
893,36.502219,-80.078264
470,36.314134,-80.569112
833,35.79254,-80.597888
0,36.133928,-80.277635
0,36.08926,-80.22496
33,36.034172,-79.484829
607,35.56323,-79.542928
483,36.480967,-79.279856
1173,35.265632,-79.775733
719,36.20772,-79.16942
794,35.329657,-79.648955
925,35.566614,-79.349758
1141,35.951474,-79.635418
636,36.418316,-79.168428
657,36.527082,-79.234134
442,36.31036,-79.19625
967,36.510175,-79.403503
26,35.945873,-79.317167
546,36.503728,-79.091478
959,35.794966,-79.574007
605,36.513542,-78.569494
521,35.956874,-78.248144
0,35.342994,-77.964411
784,36.432843,-78.05017
835,36.486498,-78.302798
267,35.562437,-78.204234
89,36.408318,-78.314832
802,35.628213,-79.102818
692,35.640431,-78.990017
282,35.510124,-78.245099
180,36.467324,-78.576588
473,35.924527,-78.832699
976,35.304999,-76.756067
832,35.467089,-76.759752
1137,35.815609,-77.369254
274,35.634699,-77.937717
806,35.398663,-76.918808
810,36.100287,-78.064366
530,36.499725,-77.018505
121,35.816005,-77.454949
1173,36.421515,-77.241567
210,35.322066,-76.874087
697,35.513209,-76.037172
46,35.832804,-77.174426
235,35.595477,-76.206246
18,35.696636,-77.513239
729,35.6839,-77.626357
1187,36.284912,-77.55688
236,35.929708,-77.238886
11,35.908501,-77.276319
714,36.526749,-77.851988
434,35.995534,-77.400001
958,36.371267,-77.43999
329,36.183169,-77.194668
595,36.077306,-77.215025
133,36.50858,-77.285626
410,35.972793,-77.286253
691,35.650061,-76.676197
28,35.814875,-77.320114
310,36.490175,-77.188291
845,35.627047,-76.912127
373,36.519869,-77.514565
945,36.267105,-77.313433
207,36.192755,-77.253865
157,35.653592,-77.775232
284,35.455706,-76.504667
681,36.471995,-77.391332
818,35.866883,-77.83493
117,35.574391,-77.279486
1151,35.730736,-78.080589
32,35.978414,-77.436573
445,35.70352,-77.266635
374,35.386414,-76.285856
909,35.589277,-77.71595
997,36.41418,-77.587745
800,36.324998,-77.210706
453,35.369781,-75.500624
381,36.322012,-75.915131
334,36.355136,-75.997463
503,36.308171,-76.504283
533,35.259393,-75.553139
391,36.316755,-76.84221
256,36.396245,-75.931116
578,36.505115,-76.604925
384,36.341317,-75.852565
830,35.824539,-76.438656
662,36.433134,-75.988221
637,36.431079,-76.868092
426,35.239423,-75.564581
577,36.384296,-76.716
888,36.2384,-75.843076
243,36.102528,-75.816896
336,36.297139,-76.750854
211,35.208181,-75.705026
441,36.363435,-76.601536
556,36.216932,-75.891556
805,36.509678,-75.996355
421,35.779985,-75.881366
165,36.401576,-76.000725
594,36.066297,-76.759059
121,35.073231,-75.998527
287,36.083046,-75.806214
272,36.292401,-75.930873
364,36.149756,-75.802273
114,36.229501,-76.904915
92,35.732418,-75.509908
98,35.552458,-75.471299
513,36.371209,-76.055514
468,36.243022,-75.989505
93,35.727405,-75.739872
632,36.436768,-76.560679
844,36.245324,-76.619385
678,35.852855,-75.637424
40,35.5659,-75.465481
155,36.211603,-76.456674
532,36.388982,-76.918338
432,35.410436,-81.092004
259,35.10459,-80.109911
572,35.407846,-80.107195
0,35.247082,-81.670682
0,35.276702,-81.787707
817,35.524983,-81.64132
1177,35.233033,-81.079513
25,35.678835,-80.437427
1172,35.51763,-80.316291
463,35.61407,-80.445205
194,35.259155,-81.788612
203,35.404802,-81.20277
1030,35.544276,-80.614646
24,35.318233,-81.659574
977,34.987392,-79.933002
280,35.258099,-81.078063
28,34.814799,-79.97652
33,34.934786,-80.681146
65,35.496957,-80.288569
887,35.659025,-80.698613
900,35.046311,-80.329815
1107,35.496957,-80.288569
1087,35.694752,-80.431873
1071,35.506751,-81.967285
48,35.35847,-81.429395
0,35.224605,-80.843094
0,35.226332,-80.843091
0,35.224815,-80.845277
22,35.17155,-79.017085
0,35.163188,-79.037967
194,35.153922,-78.104138
148,34.909596,-79.82198
97,34.659049,-78.737911
79,35.191183,-78.651262
513,34.757362,-79.564875
1137,35.160499,-78.624575
532,35.062266,-79.631662
70,35.243547,-79.314141
983,34.902094,-79.083013
498,34.960782,-79.554662
18,35.172692,-79.725247
1100,34.423373,-79.029416
1015,35.09347,-79.485597
41,34.475744,-79.038553
992,35.050008,-78.47723
682,34.735329,-78.800956
783,34.981087,-78.18948
867,35.138511,-78.741362
1066,34.914162,-79.397482
828,34.784892,-78.704355
507,34.505123,-78.167047
897,34.313919,-78.388853
29,34.290277,-78.699677
778,34.303437,-78.945367
746,34.168033,-78.758709
611,34.468325,-78.465485
968,34.405955,-78.109229
811,34.275102,-78.267215
694,34.409483,-78.918844
590,34.286816,-79.001382
708,34.282924,-78.613428
878,34.688313,-78.319957
564,34.622249,-78.277331
385,34.518305,-78.359652
809,33.978864,-77.933558
1000,34.324418,-78.515265
367,33.991603,-78.54957
815,34.678289,-77.650918
743,34.111657,-78.631796
956,34.78224,-78.021091
812,35.099668,-77.824788
676,34.987612,-76.804461
291,34.901116,-76.345763
913,35.184068,-76.699387
145,35.119725,-77.026974
195,34.99421,-76.323307
944,34.817902,-77.736618
932,35.211357,-77.284601
161,34.790939,-76.468564
1075,35.132291,-77.686672
453,35.259463,-77.030444
214,34.73211,-76.538617
872,35.070527,-76.85476
630,34.69804,-76.555565
19,34.902869,-76.901473
42,35.237681,-76.525812
803,35.416645,-77.565077
67,35.2982,-76.555928
155,34.7296,-76.512376
86,35.478481,-77.586122
475,35.114002,-76.625583
955,34.984805,-77.148252
262,34.707521,-76.883812
129,34.864837,-76.373188
240,34.759099,-76.510294
116,34.844258,-76.435553
733,34.748284,-77.150457
100,35.138756,-76.741543
172,35.19273,-76.661661
98,34.812858,-76.505058
695,36.053487,-81.322174
494,36.010973,-81.735233
890,36.458681,-81.66062
71,36.023071,-81.920191
976,36.480702,-81.361979
960,36.208201,-81.516848
610,35.758603,-81.602494
892,36.192668,-81.947347
717,36.528827,-80.973699
597,36.128356,-81.411775
1141,36.292577,-81.517632
374,36.455555,-81.004437
154,35.72633,-81.785106
0,36.346535,-81.368738
330,36.547476,-81.410356
661,35.718004,-81.41936
479,36.426159,-81.277823
224,36.073108,-81.846965
41,35.938023,-81.973061
436,36.335979,-81.212043
0,36.100032,-81.98717
854,35.968615,-80.856248
58,36.021516,-81.899121
257,36.53203,-81.309408
934,36.209712,-81.375128
132,35.725271,-81.470662
197,35.771495,-81.4262
159,36.407054,-80.990485
185,35.75267,-81.527898
0,36.483379,-81.326672
810,36.261214,-81.828379
555,35.588254,-80.965153
660,36.390439,-80.911007
922,36.334451,-81.60677
751,36.360792,-81.059831
613,36.036557,-80.940895
828,36.471773,-81.559009
832,36.340893,-81.73628
194,35.405602,-83.605242
75,35.397388,-83.0658
225,35.271393,-82.862718
874,35.771589,-82.381674
731,35.049543,-83.093326
204,35.159129,-82.63498
47,35.451072,-82.253555
9,35.366645,-83.255082
7,35.42886,-83.814172
163,35.475706,-82.350429
413,35.175658,-83.086467
534,36.091275,-82.272981
1137,35.382646,-82.650651
888,35.800283,-82.881225
307,35.525282,-82.972046
1113,35.477196,-82.161705
952,35.155183,-82.922658
13,35.840634,-82.098754
72,35.649746,-82.308567
505,35.251028,-82.619838
524,35.116966,-82.827217
569,35.093536,-82.994977
136,35.021313,-83.321832
413,35.224056,-83.635479
692,35.262142,-83.010414
594,35.022948,-83.958294
533,35.001608,-83.904752
826,33.786644,-80.174065
886,34.455294,-80.376155
740,34.523382,-81.114513
579,34.437442,-81.330125
1182,33.348796,-80.639177
761,33.576312,-80.647573
504,34.58236,-81.572362
376,34.189935,-81.867694
845,33.372643,-80.981506
1189,33.422415,-80.915022
118,34.102331,-80.153633
240,33.861626,-80.127828
729,33.79831,-80.741296
876,33.608638,-80.005987
47,34.004286,-80.605521
280,34.285345,-81.296873
58,34.441127,-80.818402
986,34.185176,-81.46769
25,34.286517,-80.113717
1080,34.012164,-80.085577
558,33.08908,-81.047373
181,33.038215,-80.939141
1123,34.460141,-80.247131
526,34.001026,-80.213437
491,33.806395,-81.593579
1153,33.529824,-81.124331
634,33.789038,-80.006369
518,33.432442,-81.135333
737,33.954301,-79.932279
0,33.498262,-80.848831
18,34.238891,-81.328482
913,33.702759,-80.462307
947,34.328933,-81.419482
1083,33.789189,-81.672617
353,33.358911,-80.803127
736,33.596191,-81.321416
318,34.228719,-81.766201
635,33.508249,-81.295412
0,34.091766,-80.966488
588,33.972657,-80.467319
1172,33.885889,-80.014019
686,33.429587,-80.439904
352,33.901807,-81.705732
160,34.443849,-80.598356
180,33.993558,-81.031002
3,34.042447,-80.845986
0,33.998133,-81.028152
0,33.996177,-81.025028
251,34.958401,-81.993676
125,34.983686,-81.826635
73,34.995774,-81.838175
83,34.651836,-81.844085
1081,34.278677,-81.970378
182,34.971201,-81.910226
13,35.135513,-82.001598
105,34.945078,-81.836373
568,34.421036,-81.808045
343,34.37731,-81.814642
259,34.76248,-81.470669
50,35.081579,-81.863411
327,34.373834,-81.963487
145,34.924482,-81.747544
28,34.861302,-82.113804
453,34.930629,-82.095109
53,34.966907,-81.968539
371,32.898999,-80.049739
15,32.796088,-79.960493
0,32.978814,-80.071293
0,32.783637,-79.937365
543,32.797192,-80.370638
1055,32.970653,-79.658228
1160,33.231512,-80.808866
232,33.140888,-79.843725
1176,33.139994,-80.431756
1051,32.565933,-80.32173
1027,32.647997,-79.960079
403,32.630668,-80.55151
790,33.255537,-80.452774
147,32.677951,-80.461468
432,33.225592,-79.642781
1108,33.093166,-79.461334
758,33.429175,-80.056875
538,33.257863,-80.05637
573,33.192654,-80.670479
978,32.884258,-80.523838
1046,32.957264,-80.80648
674,33.108529,-80.800481
769,32.764502,-79.854987
1093,32.657682,-80.183948
39,33.034143,-80.842844
331,34.437391,-79.628216
509,33.788608,-79.847975
120,34.018637,-79.359821
753,34.552415,-79.540885
963,33.996055,-79.740075
173,34.287605,-79.265927
583,34.16366,-78.966477
990,33.883845,-79.349409
1056,34.496287,-79.334829
1029,34.35334,-79.208671
297,33.449386,-79.848408
219,34.560972,-79.432683
500,33.653101,-79.551975
1017,34.583313,-80.065768
830,33.56892,-79.848696
364,34.264635,-79.483865
696,34.493107,-79.856964
36,34.640233,-79.57736
944,34.744162,-79.830739
0,34.924255,-82.440488
73,34.873771,-82.363149
953,34.089135,-82.559262
58,34.6756,-82.835245
586,35.077658,-82.626703
1110,34.363867,-82.338204
401,34.303669,-82.428794
941,34.516357,-82.996359
168,34.760704,-83.284526
43,34.209769,-82.64699
931,34.860888,-83.157553
94,34.724825,-82.914632
111,34.764792,-82.75669
80,35.029999,-82.494173
708,34.991238,-82.842298
323,34.958205,-83.053088
759,34.797966,-80.975531
1191,34.712239,-80.915313
487,34.95073,-81.448855
19,34.773948,-81.011121
588,34.860853,-81.236148
623,34.719265,-80.264601
793,34.689134,-81.00676
0,34.939585,-81.031961
920,34.725288,-80.195526
961,34.869981,-81.392261
457,35.012138,-81.390395
1167,33.418902,-81.69249
502,33.500764,-81.871584
644,34.044227,-82.227378
519,33.643047,-82.107049
73,33.385382,-81.359584
1110,32.963155,-81.253906
343,33.522812,-81.828197
655,33.51293,-81.856747
227,33.126708,-81.557127
196,33.747491,-82.15107
126,34.007203,-82.521303
537,33.182069,-81.179772
80,33.769606,-82.241925
402,33.817844,-82.201423
269,33.982079,-82.153877
105,33.103626,-81.238347
131,33.609668,-81.816976
1048,33.485256,-81.511831
0,33.928023,-82.250602
0,32.457335,-80.71791
10,32.35139,-80.682086
