intensity,latitude,longitude
571,40.889346,-74.623879
1635,41.103892,-74.687004
3476,40.970323,-74.607244
2174,40.906858,-74.662035
17,41.231436,-74.846827
1511,40.883268,-74.668029
4245,40.780755,-74.789238
2082,40.916209,-74.626633
1410,40.897182,-74.70044
9646,41.056862,-74.818595
1665,40.807571,-74.957451
690,40.793806,-74.898347
8335,40.954863,-74.489076
8923,40.841691,-74.57833
7041,41.046696,-74.627989
3038,40.923063,-74.73579
3478,40.85447,-74.657357
272,40.872517,-74.473827
6,41.120816,-74.890305
5655,40.75264,-75.013787
3821,40.897202,-74.632355
9640,40.677383,-74.564513
3951,40.656019,-74.678657
4072,40.676365,-74.424988
7,40.801262,-74.570122
1531,40.821862,-74.45429
2965,40.781309,-74.68359
4093,40.777242,-74.392943
1244,40.703916,-74.45953
126,40.736004,-74.445887
3811,40.818553,-74.363742
0,40.667382,-74.553908
5369,40.760175,-74.419181
1143,40.677709,-74.508538
6952,40.846026,-74.482314
17641,40.784201,-74.500025
0,40.78062,-74.432741
4151,40.696919,-74.403853
228,40.72806,-74.479344
193,40.705193,-74.67008
224,40.700644,-74.730118
863,40.680423,-74.488915
3443,40.820383,-74.422418
8559,39.931978,-75.027557
10907,39.882703,-74.972036
4018,39.764747,-74.870626
201,39.753907,-74.105155
2041,39.86579,-75.053745
3455,39.542599,-74.298174
4782,39.760656,-74.93286
206,39.815906,-75.348335
12090,40.069521,-74.824196
351,39.777295,-74.534218
892,39.797263,-75.225267
3699,40.06759,-74.705741
771,39.832872,-74.967175
6192,39.892421,-75.036651
6922,39.9061,-75.000375
2994,39.879127,-75.065918
2242,39.970571,-74.832206
8590,39.639959,-74.75932
29,39.470004,-75.490291
300,40.038525,-74.684101
61,40.015388,-74.662288
10932,39.84857,-74.952843
4629,39.958855,-74.802478
9535,39.712132,-74.231888
4249,39.784025,-75.175979
17357,39.856677,-74.90081
17257,39.948992,-74.900247
9994,39.862695,-74.822311
1517,39.783669,-75.255275
7295,39.979658,-74.941308
8693,40.007737,-74.790088
891,39.79887,-75.205365
5392,39.716096,-75.219265
0,39.961932,-74.640293
603,39.739193,-75.411406
5005,39.619125,-75.516069
3528,39.731894,-75.133534
73,40.009546,-74.86682
0,39.716166,-75.16344
10536,40.029676,-74.948997
6661,40.000162,-74.991632
12930,39.757353,-75.122043
16813,39.732942,-74.976657
6711,39.761162,-75.324109
3189,39.854728,-75.198686
9327,39.851467,-74.693412
2867,39.799072,-75.150698
1324,39.647182,-74.284599
13696,39.82594,-75.126815
1141,39.81329,-75.15065
3301,39.639301,-75.329801
3987,39.89152,-75.074085
7411,39.914668,-75.060862
800,39.095265,-74.731415
4355,39.425627,-74.392933
6191,39.12175,-74.83443
0,39.574192,-74.719915
2569,39.343718,-74.571049
1682,39.27875,-74.655703
2903,39.362668,-74.541483
5234,39.263791,-74.607737
2040,39.207938,-74.723604
13985,39.388393,-74.620728
0,39.488059,-74.533973
379,39.534798,-74.476099
1009,39.151013,-74.696319
485,39.052267,-74.783628
103,39.195541,-74.656952
2901,39.663736,-75.077505
456,39.400688,-74.829634
4534,39.557653,-75.177717
415,39.370409,-74.810816
0,39.38508,-75.1606
3633,39.611102,-75.048771
76,39.214626,-74.996612
341,39.438634,-74.883784
1659,39.636348,-75.16756
6508,39.449369,-74.958827
3277,39.326385,-74.504473
528,39.318497,-74.542405
2292,40.163952,-74.566233
3635,40.448217,-74.653244
6900,40.10309,-74.733573
1775,40.191477,-74.416813
319,40.042379,-74.557037
3934,40.324357,-74.525526
1883,40.134246,-74.491742
1796,40.119177,-74.662894
2274,40.115428,-74.802088
9534,40.258126,-74.53931
1884,40.397716,-74.77952
20114,40.108665,-74.358602
3140,40.37002,-74.910161
2186,40.071031,-74.500141
4885,40.329422,-74.792789
1560,40.244447,-74.431604
7955,40.332267,-74.581026
17643,40.36301,-74.655321
1697,40.352953,-74.660341
6557,40.280155,-74.614641
1800,40.447111,-74.837285
230,40.400347,-74.638922
1426,40.117217,-74.777844
278,40.218286,-74.470792
2053,40.429224,-74.979064
1407,40.31573,-74.857279
65,40.251205,-74.581392
8492,40.242301,-74.696408
4174,40.170048,-74.651278
3929,40.264418,-74.827047
11801,40.28449,-74.717487
6856,40.224505,-74.660279
5867,40.208731,-74.592097
248,40.135366,-74.09805
7601,39.902019,-74.152669
16539,40.086235,-74.11085
1786,40.105375,-74.063421
7722,39.865669,-74.258864
622,39.941804,-74.143842
3117,39.863814,-74.170143
1812,39.982271,-74.072918
4731,40.120018,-74.053257
536,40.022724,-74.05904
957,39.937631,-74.169158
9882,40.080812,-74.059117
1407,40.133372,-74.041501
1191,39.842467,-74.093447
23297,39.979031,-74.160429
10176,40.008534,-74.221768
2528,40.622794,-74.886324
1503,40.671021,-75.018015
983,40.646656,-75.09576
4179,40.575282,-74.534668
13241,40.592434,-74.61884
43,40.73213,-75.049029
2007,40.651841,-74.934196
2865,40.368285,-74.490999
4611,40.598731,-74.478793
16176,40.429119,-74.416287
15726,40.514655,-74.393104
13041,40.576806,-74.36575
11561,40.524836,-74.865225
3574,40.438609,-74.565211
4198,40.422087,-74.553236
1655,40.514189,-75.027157
2132,40.716574,-74.912125
1675,40.668426,-74.968377
1476,40.668829,-74.894745
6476,40.569594,-74.314925
20704,40.319482,-74.428785
3135,40.645542,-74.816261
1327,40.596376,-74.55732
6367,40.513105,-74.344075
5991,40.543139,-74.358981
13532,40.497692,-74.670505
4565,40.574627,-74.498259
3056,40.590685,-75.088221
3033,40.446779,-74.440293
6393,40.388227,-74.549522
1806,40.529933,-74.742314
16126,40.545539,-74.46072
14910,40.392789,-74.330397
8133,40.458848,-74.302768
4482,40.527022,-74.31447
1789,40.574456,-74.966101
2899,40.571344,-74.646026
7369,40.444335,-74.356884
19422,40.496619,-74.532009
8026,40.589554,-74.685411
9083,40.46641,-74.278625
1421,40.553947,-74.527455
3437,40.3976,-74.389592
2453,40.68764,-75.100726
542,40.521306,-74.794882
3743,40.609021,-74.754216
0,40.539047,-74.575409
14337,40.439159,-74.484398
5634,40.500795,-74.427911
12347,40.750636,-73.997177
29725,40.726399,-73.978633
15972,40.739104,-73.982455
12349,40.725581,-73.998078
28681,40.745221,-73.978294
4993,40.755332,-73.993139
24512,40.765829,-73.987341
0,40.758236,-73.978833
42546,40.798601,-73.966622
15401,40.802381,-73.952681
15624,40.759254,-73.989827
10133,40.709341,-74.00254
4820,40.761907,-73.949967
0,40.76078,-73.97767
0,40.754499,-73.982256
0,40.759114,-73.977596
0,40.759167,-73.979668
0,40.810852,-73.963744
0,40.75031,-73.992979
0,40.758404,-73.972031
0,40.763622,-73.972439
0,40.757779,-73.972487
0,40.752131,-73.978722
0,40.754648,-73.974771
0,40.751448,-73.977103
0,40.754391,-73.976098
0,40.752625,-73.975877
0,40.755899,-73.973858
0,40.755273,-73.974315
0,40.754131,-73.979364
0,40.751441,-73.975003
0,40.755139,-73.975934
0,40.751383,-73.997152
0,40.708236,-74.010541
0,40.715138,-74.003717
0,40.712626,-74.008669
14521,40.605965,-74.093535
14694,40.596549,-74.075779
19861,40.571768,-74.12595
5156,40.508839,-74.240575
10653,40.551884,-74.147646
11455,40.531346,-74.219857
0,40.605231,-74.179534
21230,40.544473,-74.182367
31307,40.599263,-74.165748
1936,40.869594,-73.795848
15685,40.824018,-73.823469
8726,40.898788,-73.90313
403,41.295608,-73.75849
1948,41.011602,-73.841433
297,41.342093,-73.745447
2097,41.227896,-73.686047
6937,41.410855,-73.59434
759,41.26317,-73.94496
9071,41.457619,-73.724608
2160,41.461973,-73.874913
139,41.298243,-73.861993
425,41.266143,-73.588296
5260,41.226478,-73.867787
3679,41.009696,-73.863304
2909,41.059498,-73.819254
1447,41.375325,-73.926217
650,41.288102,-73.668835
251,41.321183,-73.769878
4728,40.975047,-73.724926
5781,41.023712,-73.81281
1672,41.099168,-73.800065
216,41.335169,-73.793919
629,41.33974,-73.882349
8901,41.382046,-73.751818
7563,40.952693,-73.73604
0,41.178591,-73.83545
480,41.19557,-73.801089
2513,41.313334,-73.846039
1289,41.2457,-73.932909
5829,41.200584,-73.723465
8390,40.92446,-73.826115
1713,41.340527,-73.597609
10475,41.19448,-73.825254
6896,41.289635,-73.897
4089,41.130067,-73.78667
12360,41.015857,-73.677404
276,41.320276,-73.678991
3114,41.395364,-73.839053
1078,41.336623,-73.820007
3814,41.327512,-73.700685
2594,41.255247,-73.539415
8906,41.090097,-73.841014
1572,41.113294,-73.774353
2289,41.085897,-73.782645
486,41.255981,-73.959468
10533,41.288223,-73.792203
5363,41.032947,-73.765064
6881,41.0544,-73.779287
3808,41.071512,-73.747093
6826,41.010566,-73.745129
5529,41.020572,-73.775846
2242,41.039089,-73.811368
12451,40.919729,-73.862651
3301,40.989821,-73.867552
4005,40.960538,-73.822731
9075,40.938267,-73.829922
3666,40.954635,-73.808184
10300,40.967157,-73.846339
7773,40.897721,-73.779258
8672,41.140772,-74.104976
25,41.28157,-74.137957
0,41.319158,-74.008159
1605,41.068872,-73.956016
131,41.417717,-74.200026
30,41.545359,-74.359321
1257,41.442343,-74.250577
583,41.319679,-74.117639
3930,41.344192,-74.262177
455,41.525959,-74.387618
2967,41.156495,-73.938239
1356,41.332065,-74.363422
592,41.33276,-73.996452
2645,41.203116,-74.002718
4412,41.381156,-74.352485
1676,41.197706,-74.315243
1267,41.301894,-74.119908
1848,41.34897,-73.998495
2759,41.366227,-74.121286
8403,41.098819,-74.013262
10251,41.157191,-73.993416
958,41.371913,-74.432479
6286,41.091902,-73.925813
1856,41.050066,-73.958585
5392,41.061561,-74.007832
1112,41.037017,-73.921259
500,41.294858,-74.488006
3628,41.180265,-74.102057
813,41.380516,-74.480462
1141,41.168058,-74.178013
144,41.267079,-74.172263
783,41.02296,-73.928488
4690,41.239234,-74.056261
1900,41.031088,-73.947703
983,41.203123,-74.022156
592,41.285235,-73.99871
1315,41.186924,-74.23735
266,41.302081,-74.548556
3484,41.122955,-73.938031
7348,41.267448,-74.364011
3087,41.426089,-74.164664
2684,41.098072,-73.972649
790,41.3937,-73.972175
1006,41.324076,-74.541179
9109,40.723317,-73.704949
12106,40.699176,-73.706166
5026,40.746205,-73.711482
1306,40.756643,-73.71424
7708,40.700588,-73.675019
1901,40.771442,-73.714819
8003,40.784319,-73.731488
2947,40.798909,-73.733653
2075,40.816251,-73.742872
12862,40.745347,-73.680292
0,40.758545,-73.697204
10981,40.839895,-73.693123
12474,40.74756,-73.938942
2891,40.745979,-73.957524
26923,40.6937,-73.989859
29220,40.621993,-74.030134
38660,40.712597,-73.953098
28880,40.662688,-73.98674
16856,40.682306,-73.978099
17508,40.72779,-73.947605
15033,40.616698,-74.013066
15562,40.677916,-74.005154
31926,40.606436,-73.909725
24510,40.679169,-73.9638
0,40.780753,-73.825434
14735,40.785129,-73.810037
0,40.791605,-73.776724
8382,40.780348,-73.781548
10378,40.764191,-73.772775
7163,40.756632,-73.735333
2620,40.772348,-73.746292
13385,40.745294,-73.760583
4456,40.728157,-73.785017
0,40.774411,-73.873272
32492,40.720963,-73.84614
12623,40.724744,-73.909639
13528,40.716753,-73.879598
6052,40.694025,-73.736223
12133,40.67117,-73.752063
10511,40.657604,-73.844804
8489,40.707896,-73.828297
9686,40.660065,-73.736012
0,40.714317,-73.82724
0,40.607719,-74.023923
6388,40.736462,-73.722359
7487,40.730918,-73.745621
0,40.646809,-73.786169
0,40.70119,-73.795943
7543,40.746286,-73.638905
2325,40.770851,-73.652262
882,40.587963,-73.728528
10712,40.650127,-73.607709
1672,40.749892,-73.612477
2192,40.625784,-73.726677
3891,40.637472,-73.666807
13759,40.649401,-73.582951
9321,40.726854,-73.637009
9742,40.872605,-73.628622
254,40.83367,-73.642687
522,40.812868,-73.627405
0,40.717289,-73.602775
7285,40.692979,-73.652416
12196,40.720115,-73.558861
0,40.719678,-73.58386
2643,40.637176,-73.691976
2919,40.605357,-73.649046
2260,40.880757,-73.588724
16131,40.589081,-73.648178
8006,40.657255,-73.673722
3233,40.675061,-73.671667
11225,40.663194,-73.554014
475,40.589785,-73.582303
10100,40.666066,-73.638409
10222,40.631772,-73.636624
4298,40.783258,-73.638881
1961,40.844016,-73.644006
13242,40.6749,-73.702154
6838,40.651028,-73.715325
14156,40.755182,-73.574338
3604,40.759669,-73.642312
3896,40.630935,-73.712339
8319,40.57827,-73.844762
1398,40.552684,-73.924526
8463,40.681433,-73.410099
4963,40.650697,-73.262218
5429,40.732671,-73.32501
12647,40.717504,-73.358203
2696,40.745255,-73.054836
18712,40.722537,-73.252183
2472,40.906313,-73.558244
11474,40.671972,-73.531972
3211,40.776087,-72.942806
7673,40.742563,-73.486072
1581,40.750968,-73.034924
3632,40.777011,-73.13509
1116,40.716435,-73.261514
1124,40.782186,-72.912084
8816,40.870331,-73.082113
2264,40.902425,-73.371427
9903,40.840492,-73.280815
10910,40.882068,-73.004019
8939,40.761136,-73.32526
4361,40.717339,-73.17023
10136,40.862633,-73.31693
1422,40.844738,-73.536885
5613,40.940235,-73.11278
11414,40.732747,-73.432789
5183,40.838208,-73.038185
321,40.735995,-73.160805
3175,40.865398,-73.361296
9024,40.794894,-73.070326
4554,40.810074,-73.041409
15132,40.883411,-73.423556
20740,40.814268,-73.362276
7070,40.784369,-73.408541
982,40.806766,-73.170926
5067,40.730486,-73.213924
2954,40.757114,-73.174012
4253,40.790166,-73.539493
6613,40.885566,-73.249901
4167,40.857817,-73.116844
13479,40.724512,-73.516326
14550,40.68901,-73.373328
18449,40.668934,-73.458448
7358,40.682744,-73.446664
9316,40.826582,-72.98405
4187,40.92986,-72.973063
4207,40.939219,-73.018666
4996,40.842949,-73.145216
7959,40.923631,-73.339309
3367,40.734504,-73.125222
23,40.645867,-73.156498
3649,40.872799,-73.52502
17022,40.76178,-72.987407
7899,40.913604,-73.046385
3421,40.956068,-73.066659
4165,40.948046,-72.937093
12660,40.812958,-73.11449
5410,40.909287,-73.174729
5290,40.738088,-73.08167
6960,40.677612,-73.490014
7981,40.868938,-73.041244
1938,40.950485,-72.886658
12006,40.852924,-73.21126
5548,40.818088,-73.213209
2863,40.962028,-72.971008
4529,40.905957,-73.127374
8275,40.828288,-73.505922
2944,40.955033,-72.825569
10385,40.651288,-73.514726
0,40.913615,-73.125246
7941,40.709005,-73.296337
1216,40.731247,-73.099419
12516,40.762304,-73.524452
9632,40.781771,-73.473118
1703,40.75901,-73.457384
445,40.989988,-72.099587
440,40.934313,-72.306615
2970,40.942231,-72.765594
2512,40.798359,-72.794297
1257,41.021223,-72.486958
6488,41.013013,-72.168912
431,41.123116,-72.31535
1848,40.81317,-72.752004
762,40.83016,-72.729761
1804,40.850437,-72.582821
1726,41.10403,-72.371541
5533,40.870215,-72.521741
386,40.960725,-72.54988
4873,40.866503,-72.804643
1987,41.001648,-72.547599
5201,40.892509,-72.951175
1528,41.047538,-71.946369
1750,40.813511,-72.823823
127,40.969049,-72.462175
331,41.192201,-72.148968
256,41.039067,-72.464419
398,40.822586,-72.601345
301,40.810615,-72.706062
123,40.930895,-72.268719
2662,40.993969,-72.320949
859,41.049483,-72.302316
336,41.096081,-72.2884
4469,40.905923,-72.415661
2673,41.064037,-72.430926
457,40.847825,-72.702889
0,40.86772,-72.882721
111,40.941107,-72.244466
817,40.828481,-72.679186
1228,40.826323,-72.649008
1780,40.831296,-72.923154
0,42.455665,-73.927143
161,42.853488,-73.906535
2953,42.697723,-74.03535
167,42.32111,-73.455997
2825,42.628833,-73.520771
5864,42.934351,-73.881808
13235,43.001589,-73.868123
0,42.476788,-73.533278
1466,42.935415,-73.907815
400,42.41595,-73.424961
3126,42.543138,-73.705499
1852,42.344725,-73.567126
1405,42.345522,-73.842543
6883,42.608547,-73.864416
689,42.764785,-74.09515
636,42.410631,-73.505286
3629,42.599312,-73.657175
138,42.568162,-73.638049
17591,42.852284,-73.785597
629,42.986022,-74.26301
1223,43.054217,-74.030006
2489,42.58817,-73.777693
2052,42.704669,-73.899364
66,42.867493,-73.312753
1095,42.389554,-73.710951
7618,42.750565,-73.776095
72,42.477302,-73.576699
6465,42.909313,-73.713071
2195,42.547343,-73.598306
249,42.453111,-73.797581
612,42.484748,-73.399844
308,42.442223,-73.65938
346,42.420121,-73.565107
631,42.696684,-73.540064
231,42.518611,-74.15884
1870,42.827793,-73.848164
325,42.922697,-73.787225
385,42.483504,-73.747254
2601,42.542158,-73.822091
3291,42.651428,-73.885894
79,42.306136,-73.504114
107,42.592887,-73.448036
2566,42.419893,-73.653359
789,42.908617,-73.586093
2471,42.633164,-73.977188
4726,42.821216,-73.695525
709,42.409012,-73.827839
725,42.52276,-74.043268
1211,42.631786,-73.613946
2976,42.672768,-73.633574
13576,42.681048,-73.84698
3666,42.691516,-73.733751
9760,42.653031,-73.809978
4284,42.703095,-73.763706
0,42.685261,-73.82323
10057,42.878182,-73.982505
10369,42.740387,-73.905398
10356,42.79987,-73.864965
1509,41.818958,-74.236082
313,42.040569,-74.181139
130,42.391829,-74.213288
102,41.833329,-73.985378
236,42.000641,-74.156576
78,42.195759,-74.077821
235,42.086646,-74.16066
394,42.044071,-74.252501
113,42.240382,-74.678893
771,41.904961,-74.267998
485,42.026117,-74.356695
595,41.832417,-74.063984
1347,41.869399,-73.998805
13,42.122854,-73.924476
643,41.965192,-74.141459
322,41.956598,-74.292894
134,42.084923,-74.24068
604,42.338036,-74.270087
2414,42.045663,-74.109618
1047,41.862964,-73.573517
265,42.035959,-73.580146
46,42.035298,-73.913144
75,42.009241,-73.917141
7013,41.495996,-73.953632
1190,41.877409,-73.764423
566,41.684774,-74.06484
2439,41.416157,-74.043064
1073,41.428017,-73.996195
614,42.171335,-73.650487
698,42.08687,-73.759509
5945,41.528811,-73.888068
1132,41.691564,-74.188272
1531,42.122234,-73.858769
0,41.519428,-73.935669
4937,41.722069,-74.009471
1101,42.195932,-73.543215
1076,41.540534,-73.671592
8786,41.559772,-73.787099
4946,41.79223,-73.893767
2706,41.671202,-73.724891
2324,41.613876,-74.015014
1979,41.78279,-73.669766
1004,41.660687,-73.986567
3867,41.528031,-74.259365
9294,41.455672,-74.074946
6170,41.759307,-74.096058
2238,41.499189,-73.587226
2763,41.582614,-73.582577
3790,41.633519,-74.319661
1248,41.986194,-73.642216
4124,41.734556,-73.792835
2571,41.626251,-73.675608
3991,42.003067,-73.809794
3651,41.924885,-73.863664
93,41.917688,-73.945658
764,41.518882,-74.143347
553,41.42404,-74.122142
846,41.80912,-73.795854
1504,41.863647,-73.871536
929,41.901615,-73.700592
1432,41.544301,-73.738452
830,42.063367,-73.868652
301,41.726404,-73.69151
4825,41.623791,-74.158771
12583,41.592556,-73.886853
