intensity,latitude,longitude
1091,41.495487,-79.373019
4504,41.613725,-79.706464
1326,41.869947,-79.326122
218,41.200007,-79.872631
1747,41.878476,-80.40516
2402,41.792998,-80.014121
293,41.946042,-79.532738
4314,41.922171,-79.664249
3176,41.971081,-80.315029
1737,42.021099,-80.340132
60,41.877373,-79.967907
935,41.79672,-79.668697
727,41.817035,-80.385386
386,41.782549,-80.126018
4002,41.95849,-79.983551
488,41.939645,-80.484235
1418,42.121318,-80.089169
6789,42.110687,-80.10148
6404,42.109078,-80.049033
7561,42.131338,-80.138303
6944,42.096812,-80.09403
10003,42.108991,-79.954821
4865,42.166254,-79.990161
13616,40.555262,-78.370417
12445,40.513231,-78.373382
1066,40.580074,-78.115759
159,40.660938,-78.446887
833,40.757881,-78.497822
155,40.210954,-78.173077
909,40.341102,-78.467242
331,40.705732,-78.574484
1025,40.477468,-78.573781
705,40.112053,-78.291955
5769,40.516022,-77.950096
124,40.161582,-78.389717
349,40.831088,-78.460928
712,40.180753,-78.423648
531,40.178218,-78.531675
209,40.787627,-78.39824
1071,40.222577,-78.238232
348,40.155253,-78.194384
152,40.663867,-78.065558
132,40.077493,-78.145934
1548,40.485334,-78.220797
7357,41.918432,-78.750602
102,41.700701,-78.571785
104,41.617607,-78.840217
2500,41.636099,-78.813409
1610,41.767638,-78.232975
1618,41.778901,-78.451527
10050,40.80165,-77.899658
265,41.084949,-77.887495
2211,40.943955,-78.572434
730,41.005831,-78.651483
240,41.003854,-78.110537
286,41.121742,-78.010569
3676,40.829699,-78.181491
1559,40.840389,-77.588045
154,40.912451,-77.323471
731,41.678438,-77.043261
454,41.721801,-77.056729
811,41.973761,-77.283566
805,41.680659,-77.710702
962,41.963406,-77.134908
556,41.877494,-77.304722
143,41.663648,-77.025831
39,41.988299,-77.758044
299,41.962541,-77.352208
585,41.854715,-77.759215
1341,41.9,-77.531963
378,40.330526,-77.668192
1361,40.584266,-76.816261
346,40.609235,-76.725609
14523,40.294952,-76.424805
2890,40.247611,-76.900134
11592,40.381858,-76.429627
873,40.376501,-77.428287
1498,40.639666,-76.797468
9395,40.193562,-76.724573
660,40.5048,-77.553297
469,40.469261,-77.893956
1537,40.546773,-77.187656
2343,40.352563,-77.869227
1992,40.302838,-76.255161
988,40.588957,-76.632327
4028,40.27037,-76.905279
10612,40.315687,-76.886627
3896,40.225984,-76.827994
10806,39.961056,-77.656165
205,40.244192,-77.771225
118,40.249799,-77.683203
244,40.068116,-77.816486
152,40.0865,-77.942752
2242,39.975605,-77.98716
185,39.857193,-77.698053
123,40.213308,-78.006905
469,40.161252,-77.862514
119,39.980581,-77.249397
4268,39.884013,-76.659984
2030,39.749243,-76.325673
841,39.749675,-76.444345
10459,39.826258,-77.227606
4944,39.890088,-77.079399
109,39.759868,-76.696019
1510,39.929395,-76.899326
1976,40.12144,-76.778402
125,39.902705,-76.787958
14808,39.923228,-76.712794
1011,40.100904,-76.660147
533,40.063501,-76.192436
2171,40.141438,-76.023423
1871,40.008881,-75.991296
1470,40.041933,-76.097142
115,40.129942,-76.568851
2595,40.226099,-76.159806
19006,40.014623,-76.246351
25120,40.020145,-76.350846
17913,41.345044,-76.857248
4965,41.249445,-77.269646
1238,41.24097,-77.153274
7019,41.285072,-77.471166
302,41.413576,-77.657357
903,41.33475,-77.813637
544,41.281191,-76.533013
3128,41.106517,-76.821696
6929,40.834724,-76.755008
512,40.740534,-77.22791
2299,40.895639,-76.403739
319,40.805945,-76.45902
1584,40.78021,-76.466875
6515,40.974977,-76.94515
3134,40.801316,-77.043454
4918,41.007985,-76.810949
322,40.965596,-76.857448
1143,40.694729,-77.0067
1237,41.065358,-76.947364
1141,41.116755,-76.398537
963,40.825159,-76.708981
187,40.860506,-77.056395
3486,40.802252,-76.547547
57,40.714115,-76.688597
4344,40.793858,-76.544479
619,40.783171,-76.669413
103,41.055959,-76.669522
166,40.819642,-76.326909
158,40.754797,-76.072504
681,40.630703,-76.194039
200,40.708675,-76.115346
2202,40.786491,-76.214575
188,40.796439,-76.211333
661,40.79614,-76.279682
72,40.78535,-76.375457
43,40.810364,-76.256372
1926,40.849089,-76.117176
619,40.731995,-76.150074
888,40.698606,-76.165281
1081,40.856254,-76.216268
94,40.638679,-76.6123
1392,40.720206,-76.191949
1054,40.634192,-76.389457
630,40.642622,-76.547166
10950,40.585869,-75.367239
15292,40.654176,-75.223124
2352,40.831388,-75.319795
17705,40.570308,-75.488926
6603,40.635486,-75.441922
9735,40.949054,-75.955512
4658,40.954433,-76.045987
1030,40.81974,-75.916102
2500,41.026256,-75.874022
7835,40.829641,-75.698371
1436,40.880135,-75.985083
1613,40.864702,-75.872274
325,40.951524,-76.130802
139,40.822445,-75.670561
1119,40.824963,-75.846201
4610,40.766999,-75.974081
462,40.915913,-75.965651
1855,40.933491,-75.829695
3298,41.158143,-75.000689
832,41.205043,-75.22504
1123,41.094747,-75.261341
883,41.142754,-75.421191
391,40.922603,-75.322095
863,41.044043,-75.334289
2965,41.508819,-75.535278
5785,41.591754,-75.534853
1700,41.453566,-75.542347
90,41.871969,-75.316504
207,41.825503,-75.348966
1138,41.395767,-74.919277
559,41.831299,-75.516849
8568,41.425521,-75.699867
8215,41.386202,-75.651527
5111,41.454947,-75.657937
4680,41.430836,-75.642907
4660,41.407379,-75.636613
3759,41.375058,-75.739557
111,41.186018,-75.753988
8173,41.082035,-76.258139
727,41.17054,-76.077533
1091,41.664801,-76.151984
1197,41.662144,-76.023636
550,41.029907,-76.304374
5848,41.185512,-76.022619
3769,41.25404,-75.959845
15542,41.230493,-75.757436
13521,41.262525,-75.914635
6294,41.271845,-75.842754
6905,41.203289,-75.914803
3378,41.295848,-75.963463
2392,41.933295,-76.50713
70,41.784063,-76.607272
527,41.911258,-76.044011
570,41.989756,-75.722751
1459,41.970399,-75.794149
615,41.697366,-75.787183
46,41.807883,-75.607728
314,41.837644,-76.173693
863,41.59708,-76.483677
114,41.749704,-75.623443
129,41.787336,-76.18212
2316,41.928841,-75.579051
3716,41.751057,-76.454741
319,41.933902,-76.176463
7913,40.113179,-74.85765
234,40.137805,-75.064242
6348,39.868633,-75.392945
1334,39.86144,-75.337023
7459,39.91714,-75.267387
1435,39.870882,-75.291339
2313,39.891296,-75.278777
10752,39.937534,-75.263664
7566,39.82883,-75.435069
2591,39.886097,-75.30737
13884,39.960409,-75.270393
23930,40.060612,-75.080176
23294,40.034147,-75.119198
9543,39.976249,-75.125105
5842,40.055389,-75.137562
4468,40.013014,-75.185402
11784,40.02211,-75.048534
12059,40.039406,-75.018555
2873,39.993,-75.072052
11597,40.056002,-75.159049
25675,39.942579,-75.225905
18093,39.909582,-75.198405
16446,39.939496,-75.184146
19150,39.911612,-75.151475
18920,40.037722,-75.065762
9754,40.072496,-75.171824
12234,39.97957,-75.257036
12804,40.060946,-75.046985
5512,39.893446,-75.229648
1033,39.935094,-75.972833
16270,40.13018,-75.331629
2256,40.103552,-75.341022
4204,40.172275,-75.600158
782,40.573419,-75.874819
243,40.480578,-75.758948
2258,40.175621,-75.894981
129,40.495217,-76.182401
3256,40.406261,-75.893576
1972,40.388389,-76.209785
8033,40.356825,-75.910242
13318,40.338916,-75.857079
21362,39.646922,-75.604852
75,39.523585,-75.587574
10251,39.756608,-75.529079
6901,39.716862,-75.617677
15087,39.743799,-75.593842
5967,39.757786,-75.500953
13688,39.181542,-75.47352
12649,39.171279,-75.587619
3577,38.72866,-75.619669
2496,38.571927,-75.242441
917,38.793658,-75.426062
4736,39.004436,-75.606986
2362,38.505064,-75.228872
1811,39.034802,-75.449585
2601,38.818451,-75.596743
737,38.685257,-75.255154
3794,38.921424,-75.628425
1650,39.152487,-75.694133
5588,38.547719,-75.538324
2443,38.850913,-75.408716
3980,39.068808,-75.488388
11665,38.579422,-75.277196
6569,38.686005,-75.086681
8649,39.298946,-75.546122
246,39.048847,-75.572549
18764,38.910353,-77.017739
26217,38.905026,-76.983607
27184,38.919144,-77.037381
24288,38.952514,-77.022991
7637,38.93846,-76.993163
7890,38.926576,-76.974446
6381,38.898889,-77.055456
273,38.582405,-76.700998
306,38.543841,-76.852511
263,38.262475,-76.847422
171,38.230601,-76.771637
2766,38.281504,-76.524754
356,38.560527,-77.160594
120,38.063698,-76.339689
14206,38.88423,-76.893317
11135,38.836403,-76.918265
14729,38.854991,-76.883313
12475,38.997067,-76.966783
13918,38.918291,-76.881948
4890,39.079056,-77.121818
21889,39.133056,-77.301828
12956,39.140601,-77.19206
9538,39.504492,-76.201048
8650,39.436627,-76.289757
18340,39.324167,-76.719484
10631,39.310595,-76.671717
18536,39.330107,-76.601451
16023,39.289205,-76.43477
19515,39.27486,-76.542833
11903,39.226117,-76.615735
2618,39.208888,-76.562926
12076,39.23997,-76.67945
17886,39.284239,-76.691403
14792,39.266127,-76.623807
7476,39.2872,-76.591953
16048,39.643695,-78.755141
549,39.551371,-79.041477
694,39.67964,-78.546122
841,39.643045,-79.428086
189,39.409932,-79.22429
573,39.541471,-79.380028
1257,39.513851,-79.03938
183,38.751513,-76.275426
7296,38.502789,-76.078875
381,38.414465,-76.159253
3562,38.858672,-75.825079
2256,38.731398,-75.772428
593,39.068141,-75.820948
2140,38.645582,-75.869896
72,38.812353,-76.283453
1402,38.95575,-75.890107
1091,39.096121,-76.219488
1316,38.642285,-76.043492
22955,39.631901,-77.743886
1520,39.662262,-78.235975
518,39.697132,-77.747473
1956,39.518006,-77.099709
372,39.426819,-77.651635
3838,39.67763,-77.172591
10842,38.380073,-75.63704
14994,38.314082,-75.532106
1023,38.424205,-75.161687
1965,37.981025,-75.836069
460,38.164595,-75.91666
1124,38.454586,-75.766294
988,38.361731,-75.397078
1747,38.187913,-75.399041
422,38.438227,-75.896268
733,38.093785,-75.735688
378,39.404509,-75.867609
320,39.572344,-75.978687
4751,38.560041,-77.296214
658,38.894853,-77.223048
3336,38.564847,-77.37129
11736,38.873729,-77.117273
11737,38.74979,-77.1074
11280,38.720336,-77.106155
1173,38.093146,-77.271122
332,37.996873,-77.023003
714,37.869283,-76.607359
545,38.08229,-76.650308
2596,37.887476,-76.420749
464,38.049455,-76.587481
979,38.077216,-77.672105
1018,38.237857,-77.927575
872,37.671046,-76.4557
747,38.824656,-78.279143
11627,38.930914,-78.17648
1641,38.946896,-78.012138
826,38.944111,-78.43152
381,38.328731,-78.213737
161,38.534889,-78.281252
483,38.293931,-78.280931
616,38.466332,-77.715072
13146,38.403533,-78.874119
3567,38.608545,-78.890094
661,38.667244,-78.975023
356,38.576502,-79.076242
1953,38.525324,-78.629627
2502,38.563053,-78.512907
1675,38.651705,-78.758708
14596,38.087705,-78.552744
14563,38.006972,-78.59506
46,38.031957,-78.52403
863,37.693701,-78.921765
3166,38.147507,-78.696458
533,38.285723,-78.640172
1105,37.892769,-78.894292
3881,38.219183,-78.072698
77,37.731946,-78.997585
777,37.797305,-79.014082
13197,38.099858,-78.880549
3415,37.927752,-77.779274
450,37.646476,-78.130174
1808,37.503218,-78.247879
728,37.843384,-77.473917
3743,37.558215,-77.316877
814,37.308039,-78.117329
73,37.656264,-76.802492
4921,37.501141,-77.252581
585,37.521141,-76.706618
856,37.654869,-76.624357
13280,37.549349,-77.460606
9650,37.582968,-77.418907
18370,37.518624,-77.512937
11756,37.611312,-77.437968
14044,37.442204,-77.314931
15485,37.451423,-77.47066
8126,37.400878,-77.449054
803,37.838625,-75.660124
1919,37.258993,-75.963657
572,36.73739,-76.840511
137,37.627492,-75.779396
625,37.969553,-75.534703
1559,37.76478,-75.611768
162,37.525301,-75.71431
115,37.938929,-75.720538
601,36.876452,-76.553978
18016,36.703003,-76.592105
1696,36.627115,-76.803197
193,37.844418,-75.997694
43,37.710268,-75.699685
20219,36.865126,-76.005827
174,37.61868,-75.690659
2227,36.847368,-76.725048
7744,36.860941,-76.204908
13475,36.948786,-76.266459
12010,36.91422,-76.289405
5983,36.884888,-76.31027
5021,36.882413,-76.26396
134,36.912232,-76.325805
11464,36.889714,-76.23886
11916,36.916118,-76.215375
1295,37.191057,-76.564535
717,37.105026,-76.574792
5674,37.01867,-76.436702
11481,37.064408,-76.521638
16115,37.147813,-76.543036
5482,37.009301,-76.386177
4943,37.032292,-76.313646
15615,37.050311,-76.342814
4307,36.799047,-76.328977
5915,36.842301,-76.339628
7598,37.138544,-77.403475
2486,37.085581,-77.97218
908,37.209429,-77.668917
9599,37.290584,-77.404112
1839,36.749583,-77.084152
1404,37.048042,-77.543937
4980,36.670258,-77.550253
10882,37.274749,-77.227407
897,36.816602,-77.481624
408,36.608956,-77.085713
4135,37.221395,-77.270497
961,37.135962,-76.735892
1082,37.190287,-77.572659
1073,36.949958,-76.975042
1342,37.009176,-77.118319
146,37.234417,-76.974083
5624,37.320924,-78.420892
780,37.586321,-78.623535
1008,37.087148,-78.649692
1705,36.577146,-78.609169
2354,37.532518,-78.479244
1402,36.915939,-78.138611
1409,37.031087,-78.444724
1224,37.264893,-78.659633
461,37.105192,-78.794749
241,36.99873,-78.666506
1693,36.970455,-78.255276
12297,37.310464,-79.903046
4217,37.273437,-79.954687
9267,37.297642,-79.990973
2652,36.667804,-79.706976
429,36.605192,-80.421039
156,36.620086,-80.116523
827,37.679371,-79.821548
1539,37.221511,-80.23893
1246,36.708518,-79.971555
2553,37.173555,-79.796387
595,36.844404,-80.002271
13647,36.72117,-79.846927
4570,37.168916,-79.647411
1397,37.331794,-80.601598
8792,37.096142,-80.568655
553,37.40151,-80.823626
3309,36.581493,-79.876803
396,37.380708,-80.625557
3688,36.696639,-80.220825
649,37.005545,-79.692495
1782,37.088543,-79.779243
7132,36.610715,-82.17005
7361,36.768935,-82.027531
4072,36.849266,-82.758532
233,36.625312,-82.99876
2375,36.861431,-82.271754
608,37.136902,-82.322989
2696,37.167017,-82.456198
3436,36.956299,-82.45442
1340,36.652362,-81.747663
2231,36.723958,-82.782074
359,36.838011,-82.512802
1017,36.625711,-83.514425
628,36.756733,-82.596526
3431,36.657147,-82.599414
2303,37.030751,-82.015022
287,36.832663,-82.946461
3832,36.858754,-82.120965
1044,36.748813,-82.417187
1833,37.077735,-82.627393
373,36.956077,-81.923315
1067,36.637323,-83.340226
282,36.818761,-83.05431
933,36.939782,-82.332939
798,36.612701,-82.56794
3783,37.004345,-82.550814
6160,37.06503,-80.818267
853,36.874202,-81.422004
638,37.157244,-81.210414
1587,36.601166,-80.671347
2748,36.743763,-81.645832
367,36.795414,-80.601603
7370,36.639811,-80.935081
3950,36.770452,-80.69092
696,36.960871,-80.652471
1716,36.652229,-81.215324
284,36.579431,-80.765127
6102,36.829357,-81.539702
2165,36.933276,-80.897565
1929,36.767336,-81.84496
313,37.259482,-81.118583
2197,36.888029,-81.302492
2698,36.911415,-81.689789
309,36.783782,-81.22036
613,36.768944,-81.387144
1143,36.859701,-80.508764
3477,37.722497,-79.360864
1775,38.24465,-79.245146
5946,37.765133,-80.083821
928,38.170036,-78.842885
5943,37.778993,-79.526578
431,37.934747,-79.415358
4563,38.004878,-79.042232
16182,37.360401,-79.221579
3794,37.365249,-79.048192
2215,37.147516,-79.23716
1042,36.586589,-79.029748
3694,37.376791,-78.778773
7944,37.3443,-79.522494
1364,37.079686,-78.876229
734,36.626619,-78.646754
13969,36.634508,-79.426758
12163,36.588812,-79.515049
1205,37.375825,-79.399305
3399,36.969859,-79.306424
2657,36.774341,-78.953963
2572,37.0625,-79.279115
377,37.042552,-79.125855
2016,36.943934,-78.982675
599,37.585803,-79.502698
216,36.579054,-78.673121
3055,37.796002,-78.492373
5364,36.675795,-78.965555
682,37.322564,-78.902758
663,36.60467,-78.788004
275,37.623562,-78.72389
2907,37.29865,-82.071085
425,37.214674,-81.789853
123,37.282402,-82.222985
2846,37.178327,-81.465545
853,37.217266,-81.990694
253,37.312611,-81.362988
1589,37.061082,-81.713894
2470,37.111813,-81.802446
1261,37.175055,-82.124994
8153,37.305951,-81.204941
318,37.450768,-81.205194
12971,37.373457,-81.004791
526,37.753804,-81.644169
194,37.333875,-81.558614
615,37.560608,-81.738418
33,37.529522,-81.91286
127,37.577106,-81.418416
54,37.303742,-81.460694
269,37.469177,-81.964569
293,37.449369,-81.920479
133,37.625693,-81.765994
99,37.293267,-81.623592
166,37.274965,-81.713671
4255,37.855403,-80.451554
1943,37.750511,-80.648146
654,37.522173,-80.74531
516,37.919011,-80.588601
201,38.333625,-79.891045
719,37.893492,-80.387187
1664,38.224907,-80.056049
1787,37.436413,-80.758492
1909,37.728112,-80.474462
2296,37.921203,-80.145727
288,38.021577,-80.497448
1078,38.252558,-81.784866
38,37.947061,-81.34397
306,38.508579,-81.839417
455,38.165239,-81.52099
395,38.234956,-81.36326
1998,38.447483,-81.329322
37,37.945828,-81.437333
200,38.220557,-81.20275
296,38.174553,-81.439835
407,38.07389,-81.752306
290,38.203982,-81.41735
171,37.973583,-81.881188
1413,38.730175,-81.900044
1452,38.032993,-81.752257
434,38.477604,-81.142927
663,38.150045,-81.327349
3622,38.417874,-81.819479
2022,38.523611,-81.788899
24,38.282203,-81.272662
9953,38.367284,-81.848331
547,38.316375,-81.859088
401,37.836513,-81.639765
586,37.952958,-81.519894
384,38.808318,-81.133343
413,38.669527,-81.0895
240,38.833618,-80.940906
338,38.717785,-81.074536
3781,38.78851,-81.692539
708,38.921509,-81.610584
3201,38.78208,-81.328691
6603,38.393184,-81.59547
3256,38.359561,-81.68613
3439,38.305998,-81.593194
2886,38.312523,-81.49944
5644,38.308648,-81.749531
5002,38.366863,-81.557035
6440,38.448403,-81.659346
5002,38.419315,-81.766453
1451,38.222282,-81.560337
8370,39.489919,-77.896363
4785,39.409183,-77.961534
5099,39.548748,-78.22147
3081,39.310588,-78.055948
6756,39.242423,-77.865774
880,39.544988,-78.354289
4561,39.380635,-78.02221
2518,39.323441,-77.864008
673,39.372847,-77.832749
508,38.153876,-81.969643
535,38.656399,-82.117158
5278,38.376421,-82.270009
193,38.012295,-82.03119
2020,38.20472,-82.18702
3899,37.96394,-82.021969
2000,38.382296,-82.082999
335,38.184727,-82.327271
1384,38.10029,-82.528676
562,38.561148,-82.182864
1117,38.278729,-82.049132
1088,38.021624,-82.117351
2224,38.357486,-82.579998
